Number,Quote,Keywords,Book_Title,Book_Author,Book_Location,Person_Description,People,Work,Humour,Place,Time,Consent,Notes
13,"I was a very, very early reader... in fact one of the first things I remember reading was the football results in my dad's Sunday paper in the days when it was a broad sheet, I used to get it on the carpet on the ground and kneel in front of it and read the football results. So, at the age of about three and a half to four I could read things like Hamilton Academicals.","(first, Sunday, the days, the age of about three and a half to four, Hamilton Academicals) Football",Football: a sociology of the global game,Richard Giulianotti,GV943.9.S64 GIU,"Writer, Librarian, and Head of Student Engagement",3,2,2,2,5,1,
14,"I became, once at Infant School, quite a voracious reader and so I got into getting books from the library, from book shops and I think I probably harboured aspirations to be a writer... which is actually one of the things that I now do, I've had published works. So I'm kind of a contributor to the collections and libraries as well as a consumer of library collections.","(Infant School,) Infant School","The evolution of the nursery-infant school: a history of infant and nursery education in Britain, 1800-1970",Nanette Whitbread,LB1140 WHI,"Writer, Librarian, and Head of Student Engagement",1,3,1,4,5,1,
15,I think more people should feel that they can contribute to the wider collection of what is written rather than simply being like a passive consumer of what has been written. I think I thought that for quite a long time.,() Consumer,The consumer society reader,"Juliet Schor, Douglas B Holt",HC79.C6 CON,"Writer, Librarian, and Head of Student Engagement",5,3,1,1,1,1,
16,"I think increasingly more students recognize what the library has to offer as being part of their hard work. That they need to devote their time and energy and spend that time and energy in library space more and more. So, you know, that is the kind of recognition or significance the library plays within their overall study experience and experience of being a student.",() Energy,"From energy to information: representation in science and technology, art, and literature","Bruce Clarke, Linda Dalrymple Henderson",T15 FRO,"Writer, Librarian, and Head of Student Engagement",2,4,1,4,4,1,
17,"I suppose we librarians are kind of unofficially charged with inspiring our users. Maybe, officially, actually. And so, I think it's only right for us to be of a more creative persuasion. To be more in tune with the user experience.",() Inspiration,"Creativity, Inc.: overcoming the unseen forces that stand in the way of true inspiration","Ed Catmull, Amy Wallace",HD53 CAT,"Writer, Librarian, and Head of Student Engagement",5,3,1,1,1,1,
18,"It's a space of the mind actually, and that's important to know. We are encouraging people to come in, to use our spaces, but it's actually about creating and facilitating the thinking process and the study process. And that's a fine art and it's something that is absolutely built into the nature of the spaces.",() Mind,Mind: a brief introduction,John R Searle,BD418.3 SEA,"Writer, Librarian, and Head of Student Engagement",3,2,1,5,1,1,
19,"What is the most important aspect of libraries? So... it's almost a kind of, without wanting to sound like a Time Lord, this combination of time and space.",() Dr Who,Inside the tardis: the worlds of Dr Who; a cultural history,James Chapman,PN1992.77.D6 CHA,"Writer, Librarian, and Head of Student Engagement",1,2,3,5,5,1,
20,"Some of this history is quite hard won over the many decades that Bristol has been an active university. But easily lost. So, we are to some extent almost custodians of this enriched experience.","(the many decades, Bristol) Custodian","The curator's handbook: museums, commercial galleries, independent spaces",Adrian George,N420 GEO,"Writer, Librarian, and Head of Student Engagement",4,2,1,2,5,1,
21,"The elephant of the worldwide web clearly ushered in a major change in the way in which students accessed reading and the information that they needed to complete their courses. Now, that could threaten all sorts of challenges in terms of the print collection. Did that actually have an impact? You know, ebooks will come along but what impact does that have on our on physical collections?",() e-book,The real book,Hal Leonard Publishing Corporation,M1630.18 REA,"Writer, Librarian, and Head of Student Engagement",1,2,2,1,4,1,
22,"There are challenges all the time. So, we've had to adapt constantly. But I'd like to think in this adapted form we've remained relevant, possibly even more relevant than we maybe were two or three decades ago. But we've changed in order to make sure that that relevance has remained and improved.","(two or three decades ago,) Relevance",Relevance: communication and cognition,"Dan Sperber, Deirdre Wilson",P91 SPE,"Writer, Librarian, and Head of Student Engagement",2,4,1,1,4,1,
23,"This guy's father had been a researcher who died not long before... he asked my colleague whether she could help him to find some of the articles that his father had written and published. My colleague took a bit of time to search online, found electronic copies and this man was so pleased to see some of his own father's published work, he actually shed a tear at the sight of it.",() Tear,A tear is an intellectual thing: the meanings of emotion,Jerome Neu,B105.E46 NEU,"Writer, Librarian, and Head of Student Engagement",5,2,1,1,5,1,"cut down from 1000 chars, not sure it will get any smaller"
24,Libraries are not just about buildings and collections; they are about people too and it's important to recognise the wide-ranging contribution of the Library and its staff to the University endeavour and the wellbeing of its community.,"(Library, University) Wellbeing",Wellbeing and place,"Sarah Atkinson, Sara Fuller, Joe Painter.",BF353 WEL,Former Dental Library Librarian,5,2,1,2,1,1,
25,Libraries are a space to bring communities together physically or virtually. Libraries can be a point of connection. Libraries can reflect their communities through their collecting and archiving decisions and tell stories of their communities through exhibitions.,() Community,The community of knowledge,Michael Welbourne,BD161 WEL,Former Dental Library Librarian,4,2,1,3,1,1,
26,"I see libraries as vital hubs for our communities, much like churches and village halls",() Community,Community media: international perspectives,Linda K Fuller,P96.L62 COM,Former Dental Library Librarian,2,1,1,5,1,1,
27,"The atmosphere is usually peaceful and contemplative. I love browsing and looking for inspiration. Finding something unexpected is always a joy; a book or author you didn't know about, or even a subject you might not usually look at.",() Inspiration,Shakespeare's imagination; a study of the psychology of association and inspiration,Edward Allworthy Armstrong,PR3081 ARM,Former Dental Library Librarian,3,1,1,3,2,1,
28,Libraries are very egalitarian. Anyone can come into a library and find something of interest.,() Egalitarian,Hierarchy in the forest: the evolution of egalitarian behavior,Christopher Boehm,GN281.4 BOE,Former Dental Library Librarian,2,2,1,2,1,1,
29,"One thing about libraries which I feel comfortable about, and I think is very important is that they are a space that everyone can use and that everybody feels or should feel comfortable in... there are so few places now that everybody can potentially use whatever age group or whatever their background or whoever they are, it's a public space, so to pop in and out is just natural.","(One,) Comfort",The comfort of things,Daniel Miller,HN398.L7 MIL,Current UoB Staff,4,2,1,5,1,1,
30,"Libraries have the reputation amongst some people as being places where you'd get told off for being noisy, or for coughing, or whatever, but I must say, it's a public space, but what is very valuable is it's a quiet public space, or hopefully it's quiet. I think it's important that we have these places where people do moderate their behaviour.",() Silence,Silence: lectures and writings,John Cage,ML60 CAG,Current UoB Staff,2,4,3,4,1,1,
31,"I am quite, I'm afraid, in favour of hush you might say... It's like a common sense of feeling in there. Ideally everybody is feeling a sense of togetherness. Through being quiet and focusing and things.",() Silence,"Silence, music, silent music","Nicky Losseff, Jenny Doctor",ML3800 SIL,Current UoB Staff,4,3,2,2,1,1,
32,"You can just walk in and out, you know, and use it as you like, it is something that fundamental. And that actually emphasises how important they are.",() Walking,"Walking, writing and performance: autobiographical texts","Deirdre Heddon, Carl Lavery and Phil Smith",PN2205 HED,Current UoB Staff,3,4,1,2,2,1,
33,"The library that I grew up with, the smell is very important to me. And the noise the door made when it opened and closed. And after I left home, I didn't go in for a long time, for 15 years, 10 years, say, but then for nostalgia, I thought I'd just pop back in and it had that same smell of new carpet, of books and of people. And the door still made that twanging noise when it opened and closed.","(15 years, 10 years) Smell",The smell culture reader,Jim Drobnick,GN279 SME,Current UoB Staff,3,1,3,4,5,1,
34,"I was in the Central Library Newcastle and I was very interested in nature and wildlife. I was looking at some books. A man came up to me and said, oh, what's that you're reading? That looks interesting. And he started talking to me about wildlife. And that really, really affected me because it was the first time an adult had ever come and talked to me about what I was interested in at that age.","(the Central Library, first) Wildlife",People and wildlife: conflict or coexistence?,"Rosie Woodroffe, Simon Thirgood, Alan Rabinowitz",GF50 PEO,Current UoB Staff,5,2,1,2,5,1,
35,"The first memory of ever going to a library on my own and memorising the question I would ask the librarian. ""Have you got any books on origami?"" ...the librarian would have taken me to the craft section, or the hobbies section in the main part, not in the children's part ... You could go anywhere, which was good. I respected that even at the age of 8.","(first, the age of 8) Hobby",Meditations on a hobby horse and other essays on the theory of art,Ernst Hans Gombrich,N7445 GOM,Current UoB Staff,4,2,2,1,5,1,
36,"Going into a library and being able to sort of browse around the shelves, it's that physical experience. It's so different from just browsing the Internet, it leads you down different sorts of rabbit holes than the Internet does... It's a sensuous thing really. The smell of libraries, the smell of books, the smell of the older sections that people don't go to much.",() Smell,Aroma: the cultural history of smell,"Constance Classen, David Howes, Anthony Synnott",GT2847 CLA,"Council Member, Friends of the Theatre Collection",1,2,2,5,2,1,
37,"In the old days, you know, there would be a stamp in a book and I would always be fascinated by when was the last time that book was taken out.","(the old days,) Library",The library: a fragile history,"Andrew Pettegree, Arthur der Weduwen",Z721 PET,"Council Member, Friends of the Theatre Collection",2,2,1,1,5,1,
38,"It's wonderful if you sometimes come across something that's been put in the pages, perhaps there's a bookmark or something. Or even when people have written in library books... And you know, it's shocking to see the library book marked, but at the same time, it's quite intriguing to think about the person who was looking at that book.",() Marginalia,"Miscellaneous and autobiographical pieces, fragments and marginalia","Jonathan Swift, Herbert Davis, Herbert Davis",PR3721,"Council Member, Friends of the Theatre Collection",4,1,2,1,5,1,
39,"The love that's been put into a lot of the architecture of libraries... When I think about when I've gone to America or places more local, we often visit the library because it tells you about a place, it tells you how much do they value their culture. Maybe a little town, maybe a big city, or stepping inside the New York Public Library. It's just awesome.","(America, the New York Public Library) Architecture","Architecture, form, space & order",Francis D K Ching,NA2750 CHI,"Council Member, Friends of the Theatre Collection",3,1,1,5,1,1,
40,"There was an equality about everybody there that I kind of liked as well. You do find that public libraries are used by people of all ages and all backgrounds, and there's this egalitarian aspect of libraries. And you can see when you look into why they were set up, you know, that egalitarian impulse is so strong.",() Egalitarian,Levelling the playing field: the idea of equal opportunity and its place in egalitarian thought,Andrew Mason,JC575 MAS,"Council Member, Friends of the Theatre Collection",5,3,1,2,2,1,
41,"Going back to my childhood... I was allowed to borrow one book a week and take it home. So, this was a big thrill. But I remember the very first book I borrowed was something like the Cat in the Hat. And I took it home, and you know, there's only about one word on every page. And so, I'd read it by that evening, and it dawned on me I would have to wait a whole week to get another book.","(one, first, only about one, that evening, a whole week) Dr Seuss",The Bloomsbury introduction to children's and young adult literature,Karen Coats,PN1009.A1 COA,"Council Member, Friends of the Theatre Collection",1,2,4,2,5,1,"If this length is impossible, cut from ""And this realization..."" then just over 400 char. Note from Lucy - I have also cut ""the school started a school library"" to get it to word limit"
42,"I can remember clearly walking up to where the mobile library was and climbing on board and having this opportunity to see a van full of books. It's fantastic. It's sort of an opportunity to move books to the people, rather than the people moving to the library.",() Mobile,Mobile lives,"Anthony Elliott, John Urry",HE147.5 ELL,"Council Member, Friends of the Theatre Collection",4,1,1,4,1,1,
43,"I had weekly visits to the library with my younger sister. She's three years younger than me. So, the two of us would be of an age where we could go on the bus on our own, and then off we would go to the local library, which was probably about 5 miles away... And then there was this ritual. So, go to the library, change our library books around, and then we had to get the bus back.","(weekly, three years, two, about 5 miles) Bus",Rural bus services,"Great Britain Committee on Rural Bus Services, D T Jack",Pamphlet HE5663.A6 MIN,"Council Member, Friends of the Theatre Collection",4,3,2,5,3,1,
44,"But before we got the bus back from the library, my little sister and I would go into the local sweet shop and we'd stand there looking very cute, you know, because we would probably have had similar clothes on. And we'd always buy walnut whips, which we would eat on the bus home. So that is a very strong memory. Not really connected to the books, but the ritual of the visit.",() Chocolate,"Chocolate: history, culture, and heritage","Louis Evan Grivetti, Howard-Yana Shapiro.",Oversize TX767.C5 CHO,"Council Member, Friends of the Theatre Collection",3,1,3,3,5,1,
45,"See there's a big push, and it became even stronger during the lockdowns that we've had, for digitization. And digitization is fabulous, it is fabulous, but there's still nothing like seeing the real object, the real piece of paper, the real photograph, the handwritten note. There's just nothing like seeing the real thing. There isn't.",() Digitization,Selecting research collections for digitization,"Dan Hazen, Jeffrey Horrell, Jan Merrill-Oldham.",Restricted Archives Room,"Council Member, Friends of the Theatre Collection",1,2,1,4,4,1,
46,"There is a piece of toast in the theatre collection: It's so fragile, a fairly avant garde theatre group had used this piece of toast as their marketing. We knew we wouldn't be allowed to bring out the piece of toast. But by that time, the theatre collection had light scanned a 3D photograph... But also we had the fun of trying to see if well, perhaps we can do our own piece of toast.",() Bread,Bread of dreams: food and fantasy in early modern Europe,Piero Camporesi,HC240.9.P6 CAM,"Council Member, Friends of the Theatre Collection",3,3,5,2,2,1,
47,I suddenly realized how much I'd use the library just to be somewhere that wasn't my bedroom to study in. And after the pandemic I paid a lot more attention to the way people use the library and increasingly I think they're using it as a space to study rather than because that's where all the books are.,"() Home, Bedroom",Not at home: the suppression of domesticity in modern art and architecture,Christopher Reed,N8217.H66 NOT,"Former UoB Law Student, Retrained Librarian",3,5,1,5,2,1,
48,I think they have an extraordinarily important role as a public space and I'm always very worried when I hear that funding is being cut because free books are a way for people to learn in an unstructured way for pure interest and learning. For interest is one of the most valuable things there is.,"(one,) Public Space",Life between buildings: using public space,Jan Gehl,HT166 GEH,"Former UoB Law Student, Retrained Librarian",3,2,1,1,2,1,
49,"Books have always been very important to me, not as a source of learning, but as a source of diversion.",() Books,Books to bytes: knowledge and information in the postmodern era,Anthony Smith,P90 SMI,"Former UoB Law Student, Retrained Librarian",1,2,1,1,4,1,
50,"There should be spaces in people's lives to learn things, not with an end in view, but just for the joy of knowing.",() Learning,Learning and memory,Donald A Norman,BF371 NOR,"Former UoB Law Student, Retrained Librarian",3,3,1,4,1,1,
51,"Searching online is a very good way of finding something specific. If you already know what you're looking for. But if you don't know what you're looking for it is a really terrible way to research. It's too specific. Whereas a library, the library shelf, it's like a word association. You come up with links you wouldn't have anticipated.",() Library,The library in the University: observations on a service,Norman Higham,Z675.U5 HIG,"Former UoB Law Student, Retrained Librarian",1,5,1,5,1,1,
52,"The transcript of the report you could see from the font that this had been scanned from someone's original typing... And occasionally you'd see someone's handwritten notes within, like a gorgeous 1920s copperplate. And it was like looking back in time. It was very exciting to me that... This is history fossilised right here.",() Handwriting,Analysis of handwriting; an introduction into scientific graphology,Hans Jacoby,BF891 JAC,"Former UoB Law Student, Retrained Librarian",3,2,1,2,5,1,
53,"When you asked me what was most important to me, I thought about how gorgeous Will's Memorial was. I loved the huge, vaulted Gothic windows at the end and the weird knobbly chairs that were actually incredibly uncomfortable to lean back against. So I think my answer is it's not a library if there aren't books in it, but the most important thing to me is that it should be a soothing space to be in.",() Gothic,The Gothic revival,Chris Brooks,NA610 BRO,"Former UoB Law Student, Retrained Librarian",1,1,3,5,1,1,
54,"I love reading. I love studying. I think libraries are some of the crucial spaces for not just students, but generally for communities. And I know that where there are not enough libraries, I can definitely feel the lack thereof.",() Communities,"Communities of practice: learning, meaning, and identity",Etienne Wenger,HD58.82 WEN,Bristol University Alumni - Politics and International Relations,4,2,1,5,1,1,
55,"So my first library experience ever was this very little local children's library in a very small town where I grew up, which had this very modest collection of books. There was no kind of digital database, and I remember it was like this little drawer with lots of cards assigned in an alphabetical order. And that was my first library card that I ever had, which was exciting.","(first, first) Children's Literature","Communities of practice: learning, meaning, and identity",Peter Hunt,PN1009.A1 CHI,Bristol University Alumni - Politics and International Relations,1,2,1,4,5,1,
56,"Bristol was my first experience of having a university library which served as a more heterogeneous space. You know you had the library, you had the book section, but you also had some nice area where I remember just meeting with people from different groups, from different societies to strategize about some kind of project or event or meet with fellow course mates to discuss a certain topic.","(Bristol, first)",Inequality and heterogeneity: a primitive theory of social structure,Peter M. Blau,HM131 BLA,Bristol University Alumni - Politics and International Relations,4,3,1,5,1,1,
57,"When I think of a library, I like to think of it as a space where you're welcome. There was this quote that was traveling around the Internet that everyone seemed to think their duty to repost, that libraries are the only remaining space where nothing is expected. We can be. And you're not expected to spend money or get anything. You can just be there. I think it strikes some chord with me.",() Libraries,Libraries,Candida Hofer; introduction by Umberto Eco,Oversize TR659 HOF,Bristol University Alumni - Politics and International Relations,2,1,3,5,1,1,
58,"I do think that it's nice to have some space which is in and of itself, ultimately dedicated to the attainment of knowledge, but where you can also exist. Because you can go there, but it's not like you're a machine. You can't just study or learn or read 24/7. You're human and you know it's good when they are human centric or human centered spaces.","(24/7,) Human-Centred",User experience in libraries: applying ethnography and human-centred design,"Andy Priestner, Matt Borg",Z678.88 USE,Bristol University Alumni - Politics and International Relations,3,3,2,5,2,1,
59,"But in general, I think it's very important to have someone who kind of is the master of this space, who knows their way around and who can direct you to something... and I think librarians are just very underappreciated sources of knowledge. I think they sometimes might know better what you're looking for than you know yourself.",() Librarians,Basic research methods for librarians,"Ronald R. Powell, Lynn Silipigni Connaway.",Z669.7 POW,Bristol University Alumni - Politics and International Relations,5,3,2,4,1,1,
60,"I remember once, this was a bit awkward. I remember falling asleep in the library once. Also at Bristol, and then the security guard came and woke me up and was like: ""Why are you asleep? You shouldn't be sleeping here. If you want to sleep, just go home"" Like oh my God, I just need to study. You understand? I'm just very tired! But yeah, that was funny.","(Bristol,) Sleep","Sleep and dreaming: origins, nature and functions",David B. Cohen,QP425 COH,Bristol University Alumni - Politics and International Relations,3,3,5,1,2,1,
61,"I'm a big fan of libraries and they are really to me really important places and I think need to be funded. Let's face it, the prices of some books, particularly textbooks, they're not cheap. And so, if you have access to textbooks you need freely that's a massive advantage.",() Price,The high price of materialism,Tim Kasser,HC79.C6 KAS,Bristol University Alumni - Department of Engineering,1,3,1,4,1,1,
62,"There are a lot of people for whom the idea of buying a book is just outrageous because they can't afford basic necessities like food and heating. A free local library for people in that position, it's a way of providing them access to books, whether that be literature, light reading or nonfiction and maybe also gives them a bit of an escape from the situation they're in.",() Escapism / Escapist,Pierre Loti: portrait of an escapist,Lesley Blanch,PQ2472 BLA,Bristol University Alumni - Department of Engineering,4,3,1,2,2,1,
63,"My parents couldn't afford to buy the books I read as a child. I was getting three or four library books out each time, and I would probably be back down the library every week or fortnight to change them, and so there's absolutely no way my parents could have afforded to buy three books every other week, it wasn't gonna happen. So it gave me that access, which I wouldn't have otherwise had.","(three, four, every week or, three, every other week) chidlren",Educating the human brain,"Michael I. Posner, Mary K. Rothbart",BF211 POS,Bristol University Alumni - Department of Engineering,2,3,2,1,4,1,
64,"It's like how you don't think about air, you know you're breathing and you don't think about the fact that you can breathe this air stuff. So I had a library, it just existed and it was something I used. And really at that age, I didn't think much about it.",() breath,Circular breathing: the cultural politics of jazz in Britain,George McKay,ML3918.J39 MAC,Bristol University Alumni - Department of Engineering,1,1,2,4,4,1,
65,"I think the main thing is the accessibility of the library, the fact I could go down after school or on a Saturday morning and just browse around and just spend as much time there as I wanted. And no one was telling me to move on, no one's complaining. Sitting, reading or whatever. Yeah. it's just a great place to go.","(Saturday, morning) access library",Access to language and cognitive development,"Michael Siegal, Luca Surian",BF723.C5 ACC,Bristol University Alumni - Department of Engineering,2,1,2,5,2,1,
66,"When I'm in a book, I'm in the book. You know? If someone tries to talk to me when I'm reading a book, it's like I'm away. He's doing something important here. You know, I might not be sawing a piece of wood or whatever, but it's important to me. I'm in this book. So you can, as I say, escape into a good book.",()carpentry,English historic carpentry,Cecil A. Hewett,TH5608.7 HEW,Bristol University Alumni - Department of Engineering,1,1,3,3,3,1,
67,"You also get the books that actually do teach you about human nature. I think that helps, especially for younger people. You know, they haven't had the life experience. I've got an awful lot of people I met, some really nice people and some really horrible people over my years. But when you're young, you don't necessarily get that breadth of experience.",()Human nature,Reflections on human nature,Arthur O. Lovejoy,B945.L583.R45,Bristol University Alumni - Department of Engineering,3,1,1,3,3,1,
68,"So, reading if you're in a bad situation, reading about good things can make you feel better. Conversely, reading about bad things can make you understand that even those can come to an end.",() good things,Troublesome things: a history of fairies and fairy stories,Diane Purkiss,GR549 PUR,Bristol University Alumni - Department of Engineering,3,1,1,2,4,1,
69,"Because I was going from primarily using a Public Library to primarily using a university library, I expected some change and I was using for different purposes... there was a change in the relationship. Probably it was just the nature of the beast. If you like, it was inevitable. It would happen... It went from being a place I'd go to find stories to a place that I'd go to find information.","(a Public Library,) information",Information technology: a luddite analysis,"Frank Webster, Kevin Robins",QA76.9.C66 WEB,Bristol University Alumni - Department of Engineering,2,3,1,5,3,1,
70,"My granddaughter who's three, loves going to the library and picking out her own books and having her own library card. I mean, my grandson's only just over one, so he's not there yet. But she's already used to the idea that there's this place you can go to get different books. All sets of books, every couple of weeks or so, and she really looks forward to her trip.","(three, every couple of weeks) children library",Children these days,Nicola Madge,HQ767.9 MAD,Bristol University Alumni - Department of Engineering,4,1,1,3,4,1,
71,"We've seen massive funding cuts. Our local library which we used to walk through with our children has closed. And I actually don't know where the nearest Public Library is to me now. Which is a shame, and I should do. But doing that and by restricting the funding, you're restricting access. And I think it's a vital resource.","(Public Library,) public library",Public library and other stories,Ali Smith,PR6069.M4213 SMI,Bristol University Alumni - Department of Engineering,1,2,1,4,4,1,
72,"I don't actually have a problem with people making notes in books... And I know that library's frown on people doing that. I actually wish they didn't, you know, because I think if you pick up a book and you see what someone else has underlined, what they think is important. That's actually a useful piece of information. It's a bit of meta information about the book.",() Marginalia,Marginalia: readers writing in books,H.J. Jackson,Z1003 JAC,Bristol University Alumni - Department of Engineering,4,3,2,1,3,1,
73,"Libraries give me access to a far greater range of books than would otherwise be available. I value the ability to choose and read a book whimsically, either through browsing or because I have heard of it and want to take a chance. It enables me to dip into books, test books, discover new books.",()whimsical,"The curious republic of Gondour, and other whimsical sketches",Samuel L. Clemens,PS1322.C9,Current UoB Staff and Author,1,2,2,2,3,1,
74,"I remember first discovering the library at university, loitering in the dense alleyways of books among odours of aged paper. The sheer range and quantity of books was thrilling - the fact that you could pick up a book on any niche aspect of any subject. You could become an expert on anything from Transhumanism to Tardigrades.","(first,) Tardigrades",Invertebrates,"Richard C. Brusca, Gary J. Brusca",Oversize QL362 BRU,Current UoB Staff and Author,1,2,2,4,1,1,
75,"I remember being in the library quite late at night at university and there being a strange, slightly surreal sort of peace descending.","(night,) peace",Peace education,Ian M. Harris and Mary Lee Morrison; foreword by Tony Jenkins,JZ1237 HAR,Current UoB Staff and Author,2,2,2,4,4,1,
76,"Libraries make hard copy books as accessible as the internet, or at least aspire to do so. They democratise literacy, meaning that anyone can gain expertise in a desired subject. They make knowledge accessible to everyone. This leads to a populace better able to make decisions, take personal responsibility and generally advances an enlightened and kinder society.",()Knowledge,Knowledge,Ian Evans and Nicholas D. Smith,BD161 EVA,Current UoB Staff and Author,4,4,1,2,1,1,
77,"I was quite good at taking books out quickly after being assigned essays. Unfortunately, this gave me a great sense of accomplishment and the books often sat unread for a couple of weeks before I received the inevitable email telling me the texts had been requested by another student (no doubt for the same essay), finally prompting panic speed-reading to get the relevant info.","(a couple of weeks,) no time",No time like the present,Nadine Gordimer,PR9369.3.G6.N6,"Current staff, alumna, volunteer tour guide of Wills Memorial",3,5,4,1,3,1,
78,"the atmosphere of quiet, concentrated study always made me feel a bit cleverer and helped me apply myself a bit better than working in my room. There's something about the smell of the books and the hushed silence which helped my brain to focus - most of the time!",()Quiet,Quiet: the power of introverts in a world that can't stop talking,Susan Cain,BF698.35.I59 CAI,"Current staff, alumna, volunteer tour guide of Wills Memorial",2,3,1,5,1,1,
79,"Community in a library is a funny one, because you can't talk to people, but there were definitely faces that grew familiar over the weeks and months, and there was certainly a feeling of annoyance when the seats began to be in demand as the exam season approached. Should you take precedence because, even though you're a first year you've been sitting in this corner all year?","(the weeks and months, all year)","Community, anarchy, and liberty",Michael Taylor,HX833 TAY,"Current staff, alumna, volunteer tour guide of Wills Memorial",5,3,2,3,2,1,
80,"I love the feel and smell of libraries and the special kind of quiet you get. It's very easy to get a lot online now, but there's something really satisfying about finding a specific book, particularly an old one and looking at the dates that it has been taken out (I really wish we still got stamps nowadays! But it's more like a relic now I suppose).",()smell,The smell of other people's houses,Bonnie-Sue Hitchcock,PZ7.1.H58 HIT,UoB Graduate of 2022,1,2,2,5,2,1,
81,"I don't live in Bristol, but commute in and I've always been rather jealous at the idea of being in the library during the wee small hours. Unfortunately there are no buses late enough for me to stay very late - but I love the thought of getting 'trapped' in the library overnight.","(Bristol, the wee small hours, overnight)night time",At day's close: a history of nighttime,A. Roger Ekirch,HN8 EKI,UoB Graduate of 2022,1,3,3,2,4,1,
82,"When I was a child, I used to go to the library and I was allowed to pick out six books and it was such a treat; I'd spend hours deciding which books to borrow.","(six,) six",Six Middle English romances.,Maldwyn Mills,PR2064,UoB Graduate of 2022,2,2,1,2,5,1,
83,"I don't think libraries will die out, but they have to move with the times. There will always be (I think) the attraction for children, particularly for avid readers when their parents can't keep up with how fast they read.",()children,The children of Herakles,"Euripides, translated by Henry Taylor and Robert A. Brooks",PA3975.H6.T2,UoB Graduate of 2022,4,2,2,2,4,1,
